,video,letter,handedness,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
37,vid2,A,Right,0.33488254254388533,0.512077522062108,0.7039363922857038,0.8420097727209478,1.0,0.48621691357101626,0.4201021517504703,0.44943281873142893,0.4847767575398988,0.30344040765283997,0.2570204320173124,0.3219369127143225,0.3716980580368966,0.15481161138063762,0.11109355544443617,0.18719694298844272,0.24810825223064195,0.030803205522237552,0.0,0.07586779676710974,0.13025630660607054,1.0,0.8492520979813013,0.5539062044776181,0.29594983299567623,0.14933546288419894,0.0,0.17598566555814546,0.4262086007005344,0.4180596681591588,0.023516801649799753,0.2228145315988758,0.5147921783991212,0.4648823354074493,0.12354565260089818,0.25383842510999755,0.5076423140906876,0.47093147128692775,0.24567886606729658,0.3009747512557425,0.4772616781264628,0.49312155424625254
38,vid2,A,Right,0.3513210313263557,0.5893395572736224,0.7439734510047045,0.8773844863425841,1.0,0.3990659713358375,0.538448634258415,0.5349182743153058,0.4601831443054593,0.2190983552751541,0.3921899274278837,0.43724101965646767,0.36850034644980123,0.09199730133839029,0.2359002224572408,0.31752788009190036,0.24578257539841727,0.0,0.12120491594033769,0.20514787936253237,0.14330491229349768,1.0,0.7181669295320345,0.39141855622516497,0.15372482063502674,0.0,0.16266289431723818,0.10392710115197963,0.3459255681931556,0.3636606431589724,0.21497717236493574,0.15813601918807882,0.4150903930812849,0.4062364605032866,0.3374264794427096,0.24388906044247616,0.4635478550088306,0.46873404476055575,0.4572683890522795,0.3715996284395816,0.49390200254432653,0.5063367460946597
39,vid2,A,Right,0.37606267531095444,0.6018110750079283,0.7523606268127486,0.8781009901430011,1.0,0.3794093971219072,0.5353435382765885,0.539536240510117,0.4636882957251747,0.20868908668854128,0.39539513204913485,0.4433165533797395,0.37476000859399217,0.09095482324391596,0.24407355228730057,0.32354814983902663,0.24856922107329182,0.0,0.11947497924187093,0.20788276625757734,0.14279490521187457,1.0,0.7093523524675026,0.39527248403355614,0.1566060673196683,0.0,0.1730031116280589,0.12424996414029736,0.3662274030616375,0.3899340039452774,0.23414212939884937,0.17675510166403222,0.4330830965172773,0.43407055201219086,0.3567899814381658,0.2631200355614635,0.4816788873692896,0.49285575310346197,0.48015729982829947,0.38631323911817794,0.5095665165529808,0.5285670462824494
40,vid2,A,Right,0.262500090884554,0.4682233293430605,0.6836721879303469,0.8475266788408162,1.0,0.4456843012967869,0.4427796821529054,0.45011578094818755,0.4498663220483675,0.27378554597312815,0.2706191793136719,0.3227902926899087,0.3473449268003001,0.13181032098308107,0.12046854307229798,0.1807874865845011,0.20660108937895966,0.011682889403106774,0.0,0.0618670018818991,0.08145751311801198,1.0,0.784723587349809,0.48669604491952195,0.20625726598945024,0.05802880809677402,0.08552595807407022,0.0,0.30546169640407056,0.3401896935832346,0.10811901411127209,0.028091249461955358,0.3721217680269732,0.35501744928559853,0.18967285249038976,0.08278622656630319,0.37039911592468483,0.3706004223616355,0.27411153758656676,0.19038824501339224,0.3565642537595841,0.3859580849811396
41,vid2,A,Right,0.25191714704782503,0.4538900385737152,0.66802926115942,0.8408022915411205,1.0,0.49481975227526376,0.41005090292867363,0.42389424178054247,0.48481922116845383,0.32622688752498213,0.2550291576189518,0.28892478549407463,0.36498652633467393,0.1770059444111587,0.12211507744124186,0.1573963651571616,0.2309107496380612,0.06416980288981519,0.0,0.04995255180157154,0.10584792071683914,1.0,0.8296096552818067,0.5607894912813527,0.28129475761491773,0.15292350325870427,0.11546589907114099,0.013533614183722184,0.3215715569779503,0.3959978819588615,0.1308850674989542,0.0,0.3730328032010102,0.38100344920355744,0.17432357199396,0.026161190395103312,0.3171259254766759,0.37022566002174023,0.24048378267840453,0.1158414548236754,0.2952632155969937,0.36634355653630296
42,vid2,A,Right,0.33042743747611714,0.5106186149469237,0.7017012153950571,0.8419645873609299,1.0,0.5046108172915723,0.4414567219296593,0.4569299563351052,0.4869579857793219,0.3170445366635866,0.26898432170162634,0.3199739218014027,0.37036371696202686,0.1596067626828178,0.11514499507091464,0.17931195415894863,0.2380844916431734,0.02964048817138977,0.0,0.061220020703910666,0.11173526901146393,1.0,0.8879469488105051,0.596090441406361,0.35564210698348636,0.19637484722735413,0.007609321263110025,0.2426329832589603,0.49066061734360344,0.49222706989170906,0.0,0.26968742006082486,0.5521310007674161,0.5037711749992895,0.08873585964812551,0.2928884333342808,0.5413534235284087,0.5007743441434784,0.2075585154762243,0.31869795071483387,0.5068253844186112,0.5180909459113776
43,vid2,A,Right,0.26868830652003084,0.48020383462240673,0.6874147093690218,0.8499311170741566,1.0,0.4261974727039128,0.47324773147309795,0.4616199373601157,0.4314780244904543,0.2517090480474043,0.30769248986152004,0.34495514579621694,0.3368753151832058,0.10705753881537779,0.14756936482113972,0.20586803877270016,0.19731196652339503,0.0,0.030379099749874745,0.09076792679687741,0.070142040952578,1.0,0.7375935207969663,0.41645665474939,0.1479301490287172,0.003810442408600338,0.03579535816949525,0.0,0.29755116028489537,0.2873755862916657,0.07174479225143254,0.04244031372066728,0.36660739695655165,0.3093600771346855,0.17836843281651113,0.13007427080810743,0.38806022226314024,0.35021247621064455,0.27873282580405345,0.23351845473605518,0.38146622231081395,0.37149084336525284
44,vid2,A,Right,0.32163658671955514,0.5077012248644596,0.7029513188797738,0.839945243153924,1.0,0.5005902081287534,0.42927692848695953,0.44531344013338126,0.4764111197525875,0.3128089802947569,0.25969922814170027,0.3142936855666273,0.3657989012586575,0.1564269387342652,0.11143864266864248,0.18114865055853033,0.24247357374484102,0.025716279076532164,0.0,0.0679837431760248,0.12210526262538564,1.0,0.877978899702549,0.5817103959621753,0.32111607784926627,0.15788751669131007,0.0,0.2081424059497869,0.46829861267055894,0.4676960565955337,0.0013887799095781425,0.24173945076873957,0.5359659395042788,0.4866998154060377,0.09731752450811205,0.2751783420935224,0.5295927905773371,0.48689274519340076,0.2148980941018533,0.31708080455216436,0.5069090358770765,0.5160478612667064
45,vid2,A,Right,0.2827655399252491,0.46885035215004855,0.6732916941811486,0.8405061374593702,1.0,0.4876946643450912,0.41875683794302165,0.4324918033276695,0.4792155194568022,0.3203670305382001,0.25880458502938175,0.30565858491619124,0.37154714602658684,0.17434749638219377,0.12467450340261221,0.1717619717831785,0.2376665838525199,0.059599503559821285,0.0,0.05804318590411734,0.11388165794732485,1.0,0.8358524185758324,0.5625856767355673,0.26720096365882473,0.13714319800802793,0.125581793621533,0.007382342414457961,0.3255281073571349,0.39666356222796073,0.13503134585114857,0.0,0.378547045716067,0.3863290525432665,0.1798907417171138,0.033843128350580926,0.3346049345181513,0.37847238524801513,0.2447179643092175,0.11324703763426376,0.30209838248480814,0.3725368780378921
46,vid2,A,Right,0.30661302281067127,0.4874620245551954,0.6979770630560952,0.8468199655726533,1.0,0.5134991868558749,0.42965482614217154,0.448349921546133,0.4932781947287774,0.33560165513889517,0.26236515081817735,0.3192390621933001,0.37777930945613264,0.18401405917270025,0.11870453520425725,0.18217956407192937,0.2473283526240806,0.052414320871752615,0.0,0.061408557144914014,0.113775474690506,1.0,0.8459825311631116,0.536059378713258,0.23959963399376297,0.07393247361836086,0.0,0.05274774956288594,0.36200120101939226,0.3929088748649836,0.011417546873663965,0.08546913960032197,0.44006785464716863,0.42250584538693564,0.09485969597108118,0.11138894649370153,0.4151206572386972,0.41345829700954034,0.19340834954185337,0.17443794356388254,0.37248368254954206,0.40825342098874756
47,vid1,A,Left,0.3466777229558804,0.6665464306515052,0.8383512659021736,0.9179940654938231,1.0,0.5163030544241994,0.5433271158657073,0.5580220135871218,0.5531568621202536,0.34755610128844644,0.36324531921418984,0.40449712077685124,0.3991850393852052,0.18313142949095643,0.18888919776587018,0.2616272407800786,0.26145547504413363,0.02163864060076422,0.0,0.08823764060777045,0.11266340628178938,1.0,0.7435726756498252,0.47581144824056415,0.21367374277957843,0.0599145573724048,0.22815426106089537,0.009401895518574567,0.23731100268147223,0.41199512858098714,0.2243286020119261,0.0,0.29034684203017463,0.4371240119516584,0.2529143988747274,0.018414954225424284,0.2760865157847248,0.44108848330710987,0.34015225112363895,0.10921748215176122,0.23611709508054463,0.3547965435735686
48,vid1,A,Left,0.49905590477783884,0.7995433213809081,0.9344816814399828,0.9501989075509275,1.0,0.6104948537500062,0.6366186661271307,0.6907286347388133,0.6750027930989058,0.42059289291119833,0.44008663887093213,0.5370517771057047,0.5114831105061095,0.21887139905629385,0.21539961880453143,0.3569908347447052,0.3533481335151303,0.02524461154247428,0.0,0.15774866778909408,0.19286806512450552,1.0,0.7423414686109996,0.44410917866547317,0.1693086648907309,0.0,0.23954689880538177,0.05761898667435081,0.2732578100811433,0.4196723076640109,0.2633350372302759,0.05643034612354505,0.33312072940072895,0.4587930278682946,0.3137664271503588,0.07984468736684314,0.3289648941029327,0.4694806384172305,0.41604775867301425,0.20395569765766539,0.33651862433440727,0.44945576203278226
49,vid1,A,Left,0.4428707619277098,0.7213504776287483,0.8477589376157924,0.9106656893477341,1.0,0.6210276607582772,0.5346428056252402,0.57074255248091,0.615643004903441,0.41418529234779766,0.35182100097520835,0.4199382272114556,0.4683083767414825,0.22638256878695526,0.15242215112471305,0.22941767594187154,0.29359446644384196,0.08109575150618517,0.0,0.06683774736658635,0.12778257009935934,1.0,0.817855912884561,0.4993820187565169,0.2111191645084176,0.0,0.28361555906194924,0.1758367713801022,0.39640871421212015,0.4196732065631609,0.28546483338901674,0.17894678462024313,0.4481975435888806,0.4329520368414021,0.32012781586465056,0.1783153669302942,0.4257100780781422,0.44555999773581584,0.36696650589307295,0.2395241935130361,0.4006420524943858,0.4468093013753013
50,vid1,A,Left,0.29180914076052034,0.5830056567903126,0.7634113814415265,0.8743443568454305,1.0,0.5604503820883542,0.5919753575939587,0.5445377271198738,0.5124205577972387,0.35887543105444397,0.3958823233853449,0.3963518560501384,0.380943617639839,0.1699375298329175,0.19757298906083479,0.23209881176832736,0.2288012622975183,0.005033117754403467,0.0,0.07068793459201887,0.09256278419779304,1.0,0.8554105741960837,0.5222665397097096,0.2256100710850984,0.0,0.047457635787540885,0.22538826580149535,0.4809084639771,0.4924546138823511,0.025125372836609976,0.22420081476360518,0.5113095973833455,0.4847840041053584,0.10853813951228411,0.21890902829338652,0.4841549022633175,0.4676431100135453,0.2415178232735289,0.23758721542305394,0.4388626384258474,0.4680106827971334
51,vid1,A,Left,0.45154794413340693,0.7322738719676242,0.8502191870535863,0.9011385799144269,1.0,0.6667394592787412,0.5400736631673743,0.5605073992396904,0.61892868045913,0.43863660398299004,0.3424117914276612,0.4040120775137118,0.468270808913629,0.23393875355251964,0.13898341459131974,0.2039779795327867,0.28289196992549215,0.07927581032033701,0.0,0.04993757941138194,0.10599350719460747,1.0,0.821543998202426,0.49753036168809883,0.20917057430279545,0.0,0.22801158109158418,0.17875068606180267,0.40300946304843505,0.4343058527978429,0.20887644257156224,0.1727649119446583,0.44314932756734454,0.4289928796914656,0.23911196896974699,0.16026827318704714,0.41224173686905335,0.43326377556846435,0.2934605878214361,0.2083062285202798,0.3839885146808017,0.43526118234693917
52,vid1,A,Left,0.3402967819766834,0.6529462468353067,0.8252097934422321,0.9090573302910812,1.0,0.5313748967922298,0.5390150579592761,0.5500619909995501,0.557304764438978,0.36024439345248527,0.3576800538426406,0.3936997911910052,0.40101792394843766,0.19054486803575088,0.18398712141097268,0.2405745394404666,0.24754028778131448,0.022484460855557522,0.0,0.07673043303268504,0.10657675627809457,1.0,0.7626399109874867,0.5089261423557271,0.2692938976205465,0.13011026081570187,0.25739598719921586,0.03351379174091877,0.24403896667155914,0.4349847319732485,0.24467915283806377,0.0,0.2790688147775174,0.4521490691399223,0.2712734230524701,0.021592000630450192,0.266110418060855,0.44467514823019294,0.3535859334658283,0.12772733543495643,0.25420718040887047,0.3767612237861216
53,vid1,A,Left,0.551649881673427,0.8203827922671569,0.9348777387717564,0.9602421149743563,1.0,0.6096668102113759,0.5539449450830634,0.6409275613927505,0.6800957045875967,0.40835383257852814,0.3716161247571325,0.49642438041243325,0.5180987620638199,0.21436320010975823,0.16405151855261027,0.3087101555838588,0.35628179382719494,0.053514963036150574,0.0,0.13311706857881087,0.19121459429752774,1.0,0.731418728523921,0.4240490310843692,0.1733832385301438,0.0,0.27191696132522875,0.12756101742021544,0.3309927492448267,0.41093301655538605,0.31588871851139455,0.17114683790639784,0.4141097027421828,0.46611500236247455,0.38242187228035524,0.21160357921948206,0.436700077507229,0.5089063690469358,0.4720485674334532,0.3097031937908411,0.44412545445410656,0.5146480007030032
54,vid1,A,Left,0.32689813578221255,0.6330602934754498,0.8108594819874249,0.9092447734489937,1.0,0.5176729711739442,0.5317067534967332,0.5384115991062608,0.546506340545147,0.3514325053102861,0.3538585958798116,0.3828615552248551,0.3906792290439789,0.18309378749528327,0.1806018748171608,0.23429384854767385,0.23870085600539295,0.022488690468619496,0.0,0.07568058576376964,0.1004333023831631,1.0,0.7654932136619449,0.5180719993985626,0.27428724655503844,0.13334297855031252,0.2555141067926251,0.025360734586794928,0.23981159255346327,0.4276761168962424,0.24056888095725495,0.0,0.2845986021126434,0.447820859536541,0.2694253754675295,0.019834555492158873,0.26877129341034106,0.440160297446372,0.3585496421580315,0.13748240521159857,0.2599427005938436,0.3755269914895478
55,vid1,A,Left,0.3603051317582336,0.6916757503101048,0.8629867297252558,0.9367971599573794,1.0,0.5447934961922731,0.5470559336117249,0.5715084886517791,0.5821593425489657,0.3693140469739755,0.3629039618566794,0.41485523026414345,0.42477846725937946,0.19634690043875647,0.1842601310242544,0.2665179736991361,0.2774900664097913,0.026307804622484242,0.0,0.09132737335272566,0.11608647605417403,1.0,0.7447593094480368,0.4739136436887104,0.20834644317371037,0.04698437646880341,0.22471058264378801,0.005376954725629308,0.2425895841358119,0.4114038176806767,0.22394652449380384,0.0,0.30374910508134356,0.4389663946956787,0.2523306628342092,0.014877621211901853,0.28226126955184433,0.4405485476675835,0.33572596841362806,0.11037530609735532,0.2532237972609321,0.367007491929674
56,vid1,A,Left,0.32617827596642773,0.647859454739094,0.8446678695273496,0.932431149317211,1.0,0.5342950443217968,0.5396873563324608,0.5735323675024315,0.5867756557015366,0.35624883044515854,0.35615642117373636,0.4134577932203938,0.42021984165671344,0.1859549458597181,0.1824877499959571,0.2649125461757578,0.2734206677955999,0.023417895517457266,0.0,0.10192442307736735,0.13085337651926618,1.0,0.7527833462769379,0.48116922660531836,0.20084670362242513,0.0372377910164988,0.2227058765311409,0.0,0.238388475781994,0.3941088252492191,0.22527870829222182,0.007395527942532416,0.31160450538430384,0.4292363205960858,0.26632929136037115,0.041447879352813036,0.3109666499359216,0.4471293980062473,0.3688634437932807,0.15408693052768502,0.3083156515951941,0.4140734180104283
57,vid1,A,Left,0.36166653297389073,0.6858770055110072,0.8656515326444335,0.9312864491867182,1.0,0.6041010736484854,0.557909383991436,0.5777793534426368,0.5898130163286627,0.4057644982653362,0.3653896380459082,0.4194545191500577,0.43556079822226806,0.21152107045895774,0.17603471046442007,0.25621552039435547,0.2840076223981237,0.03177161072101469,0.0,0.09642448220310415,0.13744524564615151,1.0,0.7905307457407595,0.47706456649192497,0.1841381660298616,0.0023241168934195955,0.21743339320863495,0.0,0.24572259598905158,0.37268549758770386,0.2222180054928875,0.018489230664948675,0.31363218759836453,0.40190438771432685,0.2591475572723732,0.04375375319916151,0.31990296020487624,0.43360751770231454,0.33118036604232237,0.13519107094259256,0.31739213465428356,0.4202217246481607
58,vid1,A,Left,0.36039068501091814,0.6891892856572251,0.8457183545741708,0.9147822654105843,1.0,0.549323829657673,0.5624833927596341,0.5669576170195022,0.557295418344954,0.371492055096209,0.37397369379132545,0.4057681527830987,0.4001353167859782,0.20791534077858936,0.19531077819389597,0.26602496006613774,0.26604433636022773,0.04084114872189545,0.0,0.09718990479214279,0.131836984858276,1.0,0.7722642288238821,0.49890299500354346,0.23167322470955748,0.08078864693823015,0.24482879485501222,0.015142590435701197,0.23845921231524048,0.3991675132895879,0.23284987222832904,0.0,0.2907127924891846,0.4359041427452737,0.26599672616677306,0.023538205973350886,0.26736762867017605,0.4277078356517932,0.3581643490153637,0.1312191410493327,0.24180237900703966,0.3577857438267949
